"gene_id","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"200026_at",0.816403638293857,10.7561947658443,10.025885017599,2.46420487793661e-16,1.16829526159705e-13,26.7336176284762
"200027_at",0.911900495222483,9.16310418502056,9.99965924228287,2.79388356620001e-16,1.27237711795433e-13,26.6109813472509
"200028_s_at",1.00625114552476,11.0364209735087,9.99935630141845,2.7979391814281e-16,1.27237711795433e-13,26.6095645960535
"200029_at",0.839712593624412,9.97254013034129,9.99388920327739,2.87215156965617e-16,1.28000306853297e-13,26.5839962711581
"200030_s_at",0.900461772674577,9.62165599661755,9.97876898879758,3.08782577377838e-16,1.34913768072752e-13,26.5132770309572
"200031_s_at",1.01916122625044,9.58562362614613,9.97062021609084,3.21071013587025e-16,1.36180060330331e-13,26.4751607909638
"200032_s_at",0.881584926446932,9.59088687406341,9.96647637451513,3.27506610373956e-16,1.36180060330331e-13,26.4557769007507
"200033_at",0.961698041117149,10.031259970245,9.96488331104234,3.30014955698869e-16,1.36180060330331e-13,26.4483247757415
"200034_s_at",0.829634679535784,9.84742981392169,9.89802684677617,4.54595539596915e-16,1.84177316524328e-13,26.1355027496867
"200035_at",0.69127812679096,11.1220185752861,9.890968120057,4.70233868507703e-16,1.87111094499235e-13,26.1024664291257
"200036_s_at",1.05685360208891,5.98520980765749,9.86685755275233,5.27826326047987e-16,2.0634305304083e-13,25.989612290018
"200037_s_at",0.775490186334494,9.87134255330923,9.85324178695338,5.63417456728206e-16,2.14952576702456e-13,25.9258733147292
"200038_s_at",0.885395041174957,9.68832235267563,9.8485786719675,5.76151113836348e-16,2.14952576702456e-13,25.9040427881154
"200039_s_at",0.749182564652607,10.5734005273764,9.84762558887297,5.7878896926569e-16,2.14952576702456e-13,25.8995808198086
"200040_at",1.08290978947783,9.80904482818967,9.81836882895338,6.65921754302838e-16,2.43257941821805e-13,25.7625992326419
"200041_s_at",0.858549614733393,10.5999919465784,9.79773901203451,7.3514576611111e-16,2.64213759778288e-13,25.6659950508159
"200042_at",0.750375012520705,10.2648320668762,9.78220925919285,7.91969871015783e-16,2.80118486283249e-13,25.5932656266055
"200043_at",0.969786500446803,8.61586618724661,9.77626946416972,8.1484845088329e-16,2.8370731298488e-13,25.5654465227355
"200044_at",0.869354344647859,10.9599592444182,9.76608418407793,8.55630125167917e-16,2.93323170447949e-13,25.5177415279442
"200045_at",1.12780528225544,9.36433097521503,9.76150719705407,8.74615673075234e-16,2.9528880368387e-13,25.4963033484535
"200046_at",0.791467473929016,10.67156018401,9.75543696643758,9.00447343712117e-16,2.99472659103539e-13,25.4678701474674
"200047_s_at",0.972397190764594,10.2867874744932,9.74714499536461,9.36972145353246e-16,3.07037504630976e-13,25.4290287554933
"200048_s_at",1.23168662695883,6.86551751116253,9.74104377830383,9.64790758278565e-16,3.10738014716309e-13,25.4004482610358
"200049_at",1.06122489256118,8.79611976009095,9.73860187522,9.76154962533842e-16,3.10738014716309e-13,25.389009177694
"200050_at",0.987361982750367,9.48782283551994,9.73442629559444,9.95898717667947e-16,3.12557903180209e-13,25.3694483649645
"200051_at",0.785890588570999,10.7912281649313,9.7235076860511,1.04943597336699e-15,3.24785858257452e-13,25.3182973840741
"200052_s_at",0.848266930734555,10.4104630410742,9.71723593106694,1.08148118512316e-15,3.28137876926581e-13,25.2889145129091
"200053_at",0.763890003976344,10.7342792649817,9.71565376033076,1.08971874938594e-15,3.28137876926581e-13,25.281501976463
"200054_at",1.01912361543837,9.24969632864698,9.69018132557294,1.23132658420996e-15,3.61679623766525e-13,25.1621548372889
"200055_at",0.967829091401337,9.89914641983727,9.68726675340488,1.24866127296919e-15,3.61679623766525e-13,25.1484981566268
"200056_s_at",0.914295786056066,9.75528321442177,9.68707643148484,1.24980168873233e-15,3.61679623766525e-13,25.1476063673799
"200057_s_at",1.03983337162516,10.350509692727,9.68199874894791,1.28061528158097e-15,3.65526976504845e-13,25.1238136438454
"200058_s_at",0.790317029905222,9.93119732190327,9.67952455973983,1.29590410375097e-15,3.65526976504845e-13,25.1122200276223
"200059_s_at",0.88694889275825,10.6054399713364,9.65979407364135,1.42454723353826e-15,3.96789825061663e-13,25.0197619030826
"200060_s_at",0.951919711589772,11.1722724702824,9.65576855943694,1.45232389881256e-15,3.99532511570867e-13,25.00089715793
"200061_s_at",1.04339070331869,9.03863875012448,9.64592528206012,1.52254870552922e-15,4.13743326893997e-13,24.9547673178931
"200062_s_at",1.25043579251878,6.60703287552145,9.64086552643971,1.55995868301202e-15,4.18601551335756e-13,24.9310543925009
"200063_s_at",0.923120838265375,5.93535111545206,9.63744920164696,1.58573660314584e-15,4.18601551335756e-13,24.9150432535153
"200064_at",0.810804066833982,9.4991954483319,9.6360021157262,1.59678373035674e-15,4.18601551335756e-13,24.9082611932026
"200065_s_at",0.852106382858855,7.43214244554964,9.63292929978448,1.6204978417806e-15,4.19878528004619e-13,24.8938596907471
"200066_at",0.941205158413106,5.44050159353397,9.63051657409882,1.63936453105171e-15,4.19884595924428e-13,24.8825517392224
"200067_x_at",0.814681660474229,9.83547037761393,9.62427172023112,1.6892242558736e-15,4.22700063336285e-13,24.8532828889252
"200068_s_at",0.83509369707634,9.31578451409498,9.62243712534745,1.70415825870129e-15,4.22700063336285e-13,24.844684236515
"200069_at",0.947738711977772,11.1355572542497,9.62024245318768,1.72219703558025e-15,4.22700063336285e-13,24.834397840395
"200070_at",0.894972131755483,10.6194476516597,9.61975426839915,1.72623550525521e-15,4.22700063336285e-13,24.8321097136866
"200071_at",1.05440782047716,9.69389846450604,9.60965550664511,1.81193550551292e-15,4.38417761918564e-13,24.7847757714771
"200072_s_at",0.92567518752718,10.1724662026943,9.60622054894115,1.84204520731341e-15,4.38417761918564e-13,24.7686753612073
"200073_s_at",0.855990340231552,7.47485650352635,9.60538453307144,1.84944889020082e-15,4.38417761918564e-13,24.7647567381175
"200074_s_at",0.952491628243235,9.51355790211029,9.60203558805426,1.87940661908781e-15,4.40829659927723e-13,24.7490592444216
"200075_s_at",0.877404859553016,10.3873015131287,9.59796779063881,1.91644867200866e-15,4.44835684983011e-13,24.7299920205408
"200076_s_at",0.752200110684651,10.9711134894592,9.59318416804063,1.96094495650999e-15,4.50471509957856e-13,24.7075691115415
"200077_s_at",1.36615134384076,9.02850803376737,9.57305105223188,2.15983623646124e-15,4.91098274051691e-13,24.6131923930619
"200078_s_at",0.87594212159646,10.7321181748452,9.55820597883252,2.31930620377614e-15,5.22031314532764e-13,24.5436000340007
"200079_s_at",0.783566413112976,11.3287505972853,9.55336620454,2.37380206626996e-15,5.23915663783762e-13,24.5209108988222
"200080_s_at",0.780174677039274,10.1688726536308,9.55195545294035,2.38992696712287e-15,5.23915663783762e-13,24.5142971513934
"200081_s_at",1.13228396473719,9.53709608831011,9.55123414819152,2.3982137820735e-15,5.23915663783762e-13,24.5109155900259
"200082_s_at",0.754564113203931,10.8863191966597,9.54352778624976,2.48856412917686e-15,5.32365346159956e-13,24.4747867964274
"200083_at",0.820065688081168,10.7386864498214,9.54233116345593,2.50289577713793e-15,5.32365346159956e-13,24.4691767410327
"200084_at",0.958378984696066,9.91329371387034,9.54077905336681,2.52160810148101e-15,5.32365346159956e-13,24.4619000459961
"200085_s_at",0.833390860526877,10.6301061121855,9.53988449764323,2.53245643283918e-15,5.32365346159956e-13,24.4577061213529
"200086_s_at",0.625791679556293,11.1492739572966,9.52466903187489,2.72429419123585e-15,5.67340630498209e-13,24.3863701476244
"200087_s_at",0.902012905428013,9.68022271232549,9.52188760879866,2.76090311559281e-15,5.69640778932913e-13,24.3733294320393
"200088_x_at",0.720668586215229,11.2350223333384,9.51540651170128,2.84812798261776e-15,5.82246200336436e-13,24.342942392667
"200089_s_at",0.98339686719211,9.4588677772986,9.51146033091196,2.90258197945624e-15,5.83055243184647e-13,24.3244402124096
"200090_at",0.966463623856461,9.96298144210848,9.5113286182327,2.90441735823255e-15,5.83055243184647e-13,24.3238226571111
"200091_s_at",0.884177874039257,10.3518122002726,9.50674305319632,2.96904498805837e-15,5.90707405972363e-13,24.3023223928939
"200092_s_at",0.820046389718947,10.4399847952117,9.4978294752129,3.09881571737203e-15,6.11070005577e-13,24.260528723539
"200093_s_at",0.853355983312319,9.17966238774684,9.48977702773954,3.22092148451268e-15,6.29577135433299e-13,24.2227718996596
"200094_s_at",0.818307479108866,10.6832321036556,9.46673515536725,3.59757415459226e-15,6.94688985697977e-13,24.114727811049
"200095_x_at",1.12726815100123,6.346315087189,9.46523372966849,3.62359351832478e-15,6.94688985697977e-13,24.1076873870794
"200096_s_at",0.707361658615147,11.1915585903935,9.4637784188238,3.64899338113966e-15,6.94688985697977e-13,24.1008631818031
"200097_s_at",1.10459352612911,9.15900083600219,9.46208704555673,3.67873716790205e-15,6.94688985697977e-13,24.0929320128414
"200098_s_at",0.818924018680956,10.16688745747,9.45223999746308,3.8567833217033e-15,7.22190779474913e-13,24.0467568013188
"200099_s_at",1.01364710158577,9.90833306677111,9.44851241850204,3.92640944632605e-15,7.29101514104029e-13,24.0292770396139
"200593_s_at",0.95783059376997,10.3669837387611,9.4454912468743,3.98376233505673e-15,7.31704783238955e-13,24.0151097473142
"200594_x_at",1.19516238890641,9.17384260885764,9.4442486899361,4.00759313176803e-15,7.31704783238955e-13,24.0092829555632
"200595_s_at",0.804368361843884,10.3463388411684,9.44262547430671,4.03893947576141e-15,7.31704783238955e-13,24.0016710994551
"200596_s_at",0.864702473145682,10.8620353052969,9.43987325338836,4.09264983035244e-15,7.35455775562447e-13,23.9887648697506
"200597_at",0.856617814560645,10.348580825516,9.4360165454298,4.16911879722102e-15,7.43203793267808e-13,23.9706791647377
"200598_s_at",0.821544584286386,10.6266078022482,9.42639693853664,4.36613820372018e-15,7.67285653539954e-13,23.9255683041691
"200599_s_at",0.844939632776448,10.2427230163096,9.42606610811879,4.37307714399202e-15,7.67285653539954e-13,23.9240168717226
"200600_at",0.783128079758538,9.5367756016032,9.41841274950078,4.53671683825603e-15,7.89778603959836e-13,23.888126140169
"200601_at",0.870752747062342,10.0994478743107,9.41471085845837,4.61805244328184e-15,7.97705911578677e-13,23.8707658186557
"200602_at",1.0902429454523,5.74450970163209,9.41159317189723,4.68768270774387e-15,8.03504875205052e-13,23.8561450961911
"200603_at",0.87556214840679,9.70198994702367,9.40628357037922,4.80869280269835e-15,8.15552331346110e-13,23.8312450010892
"200604_s_at",0.955818493253818,5.18881516843882,9.40531216846567,4.83116760479678e-15,8.15552331346110e-13,23.8266894597681
"200605_s_at",1.05334571123223,9.84052658743155,9.40284791708193,4.88865413476213e-15,8.19051729961689e-13,23.8151329393569
"200606_at",0.927552428668656,10.1446759133577,9.39785807655321,5.00716201869091e-15,8.30397451543236e-13,23.7917321253913
"200607_s_at",0.884189190671568,9.8938562431225,9.39687258102528,5.03090499296939e-15,8.30397451543236e-13,23.7871104366909
"200608_s_at",0.816149117739251,10.8446948390736,9.39165060424744,5.15860715084858e-15,8.4521502310558e-13,23.7626207792389
"200609_s_at",0.943538948536554,10.1741533616496,9.38898424934822,5.22505747955791e-15,8.48680484625408e-13,23.7501162345205
"200610_s_at",0.74906069835242,10.7597545284026,9.38775695824749,5.25593083868e-15,8.48680484625408e-13,23.7443605292392
"200611_s_at",0.829522691855231,10.5208592446797,9.38608873702153,5.2981888725249e-15,8.49349227672463e-13,23.7365369522525
"200612_s_at",1.01980889893221,6.22480558146516,9.3831982700523,5.37221393419529e-15,8.49459000240498e-13,23.7229812851547
"200613_at",0.870800614169615,11.3419420135661,9.38292918744379,5.37915757135852e-15,8.49459000240498e-13,23.7217193434058
"200614_at",0.880211969301676,9.93367698131925,9.38161351352126,5.413237806137e-15,8.49459000240498e-13,23.715549099398
"200615_s_at",0.775871183012548,9.84518335382435,9.37414105274466,5.61093603949124e-15,8.74325089286596e-13,23.6805046027007
"200616_s_at",0.885724452272384,11.0982290569635,9.36389155076164,5.89390493316858e-15,9.06669647383471e-13,23.6324358430368
"200617_at",0.868604135846994,9.29261068760208,9.36345648996149,5.90622693813581e-15,9.06669647383471e-13,23.6303954570421
"200618_at",0.947456018910108,9.77914199845531,9.36224861769054,5.94057211856513e-15,9.06669647383471e-13,23.6247306683204
"200619_at",1.01298075193659,9.56126348903189,9.35329213917614,6.20155480198096e-15,9.37897951360784e-13,23.5827255785516
"200620_at",0.73907332992395,10.4216300204004,9.35096887412583,6.27110549840819e-15,9.37897951360784e-13,23.5718296210248
"200621_at",0.739092240176329,10.19895199216,9.350957319772,6.27145333899192e-15,9.37897951360784e-13,23.5717754318298
"200622_x_at",0.923843252840582,9.69582555493133,9.34822469405336,6.35426256643355e-15,9.43946885118925e-13,23.5589595752262
"200623_s_at",1.11246582346573,9.10202886088335,9.34622510252598,6.41555006097165e-15,9.46739748401532e-13,23.5495815902003
"200624_s_at",1.00142439630599,8.91949778814955,9.3442172527995,6.47768553739079e-15,9.49620176511047e-13,23.5401648611961
"200625_s_at",0.814935516593193,10.5307356264025,9.33691948849022,6.70863662188436e-15,9.77049345395093e-13,23.5059385536897
"200626_s_at",0.713796734973319,11.3754702362352,9.32817063944306,6.99638932538659e-15,1.01234119050383e-12,23.4649065038976
"200627_at",0.891175566200001,10.4866092856646,9.32502158401047,7.10295674083885e-15,1.01834495603942e-12,23.4501374071079
"200628_s_at",1.00401065680796,6.10095463223768,9.32425092416978,7.12928300238522e-15,1.01834495603942e-12,23.4465230025736
"200629_at",0.949599044547799,8.53498599375165,9.30787952212463,7.71218275420574e-15,1.08746456572475e-12,23.3697406619164
"200630_x_at",0.782947210113671,9.95804487999165,9.30714473827273,7.7394341306217e-15,1.08746456572475e-12,23.3662944954569
"200631_s_at",0.947858867583408,10.1143759053452,9.30551995679681,7.80003577051493e-15,1.08746456572475e-12,23.3586742014002
"200632_s_at",0.856762911772043,10.9929935080485,9.30430522304782,7.84565311945787e-15,1.08746456572475e-12,23.3529770467447
"200633_at",0.86594687412278,9.32413048696348,9.30399909308981,7.85719136030538e-15,1.08746456572475e-12,23.3515412835571
"200634_at",0.955479691730593,7.90793922629122,9.29931287925792,8.03595086881834e-15,1.10421040251696e-12,23.3295627208146
"200635_s_at",1.01312737119737,9.78823243941169,9.29824396284627,8.07729190909053e-15,1.10421040251696e-12,23.3245494503115
"200636_s_at",0.806811656231998,10.2651152849807,9.29079565701404,8.37132504966035e-15,1.13585640405441e-12,23.2896165132585
"200637_s_at",0.684956692775551,7.58216918541287,9.28981739358888,8.41073045231689e-15,1.13585640405441e-12,23.285028406106
"200638_s_at",0.796421001136671,10.6424449093062,9.28642603724621,8.54877925689722e-15,1.13662444244316e-12,23.2691227647635
"200639_s_at",0.750210275092269,10.3435217504342,9.28591796977432,8.56965493812636e-15,1.13662444244316e-12,23.26673990131
"200640_at",0.766703278807313,10.244817370217,9.28575421864988,8.57639406691785e-15,1.13662444244316e-12,23.2659718998335
"200641_s_at",0.924770802269309,11.055358805607,9.28267516535385,8.70410287932288e-15,1.13662444244316e-12,23.2515309768208
"200642_at",0.922347903199261,10.4646552057082,9.28226166115355,8.72139786808662e-15,1.13662444244316e-12,23.2495916203589
"200643_at",1.31902937588785,5.63388192910672,9.28223607539502,8.72246913152538e-15,1.13662444244316e-12,23.2494716218063
"200644_at",1.08354073969818,9.28499155030519,9.27874179217601,8.87001607147494e-15,1.14913121000393e-12,23.2330832518211
"200645_at",0.976251634601319,9.75778043873598,9.27599957931537,8.98755238147911e-15,1.15762791743641e-12,23.220222134744
"200646_s_at",0.839309925841729,6.94883714574839,9.26230861081678,9.59808553232933e-15,1.22898269796131e-12,23.1560108925672
"200647_x_at",0.902156804995234,9.83794490128172,9.26114517735375,9.65184096141587e-15,1.22898269796131e-12,23.150554348672
"200648_s_at",0.813902567376347,10.0910758181253,9.25193685507607,1.00880621013319e-14,1.27722890797715e-12,23.1073670703654
"200649_at",0.947489811489648,10.011004889138,9.23879567350793,1.07449510344952e-14,1.35271041752348e-12,23.0457348803384
"200650_s_at",0.889037319589727,9.93588294309763,9.23041337995082,1.11861258914954e-14,1.40033956876512e-12,23.0064221323716
"200651_at",0.958277254851587,5.34224023147552,9.22759805182331,1.13383282807039e-14,1.41139655988054e-12,22.9932183628496
"200652_at",0.739462706978392,11.2761521357211,9.22644738736346,1.14011300443611e-14,1.41139655988054e-12,22.9878218030053
"200653_s_at",0.857423359311586,6.85610961120751,9.22384076266646,1.15446855413713e-14,1.4212719774496e-12,22.9755968781932
"200654_at",0.795759280941908,9.45201875043223,9.21586340885388,1.1995351241587e-14,1.46863962481474e-12,22.9381836895041
"200655_s_at",0.813553935850195,11.5623495496542,9.21430842188039,1.20852246839477e-14,1.47155771383829e-12,22.9308909469676
"200656_s_at",0.780625821284711,5.60448594285678,9.20282603497763,1.27700468665249e-14,1.54071328315361e-12,22.8770399593601
"200657_at",0.827496634787824,7.01803427862376,9.20145549208838,1.28543373889189e-14,1.54071328315361e-12,22.8706123219833
"200658_s_at",0.902382472092599,10.480685271195,9.20020662249512,1.2931629085881e-14,1.54071328315361e-12,22.8647553218618
"200659_s_at",1.05949779101984,8.74034294900687,9.19923610419643,1.29920145075101e-14,1.54071328315361e-12,22.860203750484
"200660_at",0.921488178629914,10.6017078693619,9.19912600823381,1.29988824320279e-14,1.54071328315361e-12,22.8596874188056
"200661_at",0.917663659765033,9.61483173496487,9.19491532820572,1.32642919527143e-14,1.56385300308112e-12,22.8399400793142
"200662_s_at",0.814723841686033,9.70442581030312,9.19273428958715,1.34038911985657e-14,1.57199425040863e-12,22.8297114332204
"200663_at",0.854953703483126,10.2207421254329,9.19114467887332,1.35065601102219e-14,1.57574177453442e-12,22.8222564849596
"200664_s_at",0.744842074225893,10.9843801529656,9.18770629805998,1.37313338884316e-14,1.5936214220621e-12,22.8061312320452
"200665_s_at",0.709012784311353,11.4129598363919,9.18487259338725,1.39193870732863e-14,1.60599649854956e-12,22.7928418284775
"200666_s_at",0.829138157145631,9.85872133270224,9.18393597446162,1.39821083659568e-14,1.60599649854956e-12,22.788449317935
"200667_at",0.816698892989962,9.98707954048171,9.18025577260675,1.42313037548814e-14,1.6197217510836e-12,22.7711901345668
"200668_s_at",0.7514283527419,6.90504341884923,9.18002641396184,1.42469803532911e-14,1.6197217510836e-12,22.7701145052872
"200669_s_at",0.799740859681322,10.8665311434236,9.17662811621157,1.44812861983014e-14,1.6318343848837e-12,22.7541774571854
"200670_at",0.811907131124724,10.5478698175521,9.17635926017967,1.44999869051282e-14,1.6318343848837e-12,22.7529166021141
"200671_s_at",0.920914710735928,10.170281866629,9.17274693116428,1.47536020951176e-14,1.6520327411332e-12,22.7359758953102
"200672_x_at",0.82161753312415,11.800095541122,9.16854111388074,1.50544776947914e-14,1.67698500642201e-12,22.716252020517
"200673_at",0.902890016015033,10.5229915282798,9.16754051456032,1.51269571552674e-14,1.67698500642201e-12,22.7115595623971
"200674_s_at",1.18626110942187,8.02770726495602,9.16509763489333,1.5305378576391e-14,1.68836510305802e-12,22.7001033469679
"200675_at",0.788070898385373,10.2451398394575,9.16247866143042,1.54989988339318e-14,1.70130143357883e-12,22.6878213625161
"200676_s_at",0.810980168131014,9.49509417452036,9.15750463730326,1.58734944723903e-14,1.73386802611899e-12,22.6644952274535
"200677_at",0.913133000869796,11.1600544440103,9.15252339366659,1.62575992243739e-14,1.76651319498221e-12,22.6411354216032
"200678_x_at",0.960367377944465,8.93107567711952,9.15158602058065,1.633091227242e-14,1.76651319498221e-12,22.6367395822485
"200679_x_at",0.942324481362272,5.71163322901622,9.15037194135331,1.64263582753264e-14,1.76825382342559e-12,22.6310461313472
"200680_x_at",0.696722810060675,10.5407155629553,9.14935004646065,1.65071276082353e-14,1.76840540622263e-12,22.6262539420931
"200681_at",0.982977877961486,9.15805560537302,9.146146537761,1.67629111277946e-14,1.78721506536195e-12,22.6112311010654
"200682_s_at",0.724282693008225,8.68483575158159,9.14198098336495,1.7101443589654e-14,1.81462603575362e-12,22.5916968762415
"200683_s_at",0.868865550458769,9.59469202011643,9.13543435059902,1.7647348549605e-14,1.85690673177734e-12,22.5609969624328
"200684_s_at",0.812098209744263,11.4545662820462,9.13520752277667,1.76665721463356e-14,1.85690673177734e-12,22.5599332780595
"200685_at",1.04295781476357,10.025925899078,9.12993238097643,1.81195910204623e-14,1.89558143994817e-12,22.5351962043513
"200686_s_at",0.923900555599875,9.83196830122627,9.12046339124558,1.89620960449417e-14,1.97445040266092e-12,22.4907932832214
"200687_s_at",0.946430781729493,10.6342161801874,9.11418905654211,1.95418143539309e-14,2.02534999650531e-12,22.4613715292637
"200688_at",0.777838098581766,10.9094590384016,9.11141907983927,1.98033520984481e-14,2.04295414263759e-12,22.4483826163112
"200689_x_at",0.711914865989037,9.87943237903866,9.10775669512275,2.01545286796105e-14,2.06960074916019e-12,22.4312091643549
"200690_at",0.778759721424364,10.2776264012761,9.1051943222882,2.04039224650838e-14,2.07216501253347e-12,22.419193910491
"200691_s_at",0.849123048864152,10.4198576932501,9.10454714058752,2.04673985976419e-14,2.07216501253347e-12,22.4161592138219
"200692_s_at",0.858500643480013,9.55396141994062,9.10407375944692,2.0513953177909e-14,2.07216501253347e-12,22.4139394873641
"200693_at",0.742611958209265,10.7923296683321,9.10369302957593,2.0551472771615e-14,2.07216501253347e-12,22.4121542127216
"200694_s_at",0.786184486144325,10.921217562323,9.10204366338557,2.07148058392496e-14,2.07922530863062e-12,22.4044202127758
"200695_at",1.03624749277823,9.9611522395332,9.10036057667656,2.08828157948649e-14,2.08668961595056e-12,22.3965281251029
"200696_s_at",0.742849735766711,10.9275469954343,9.0974525561001,2.11763176824072e-14,2.10657092373697e-12,22.3828923269483
"200697_at",1.11277838306472,9.9052448184769,9.09575544941887,2.1349505506768e-14,2.11436013869916e-12,22.3749345845569
"200698_at",1.09165870154176,10.7940301863792,9.0891656161323,2.20355176265388e-14,2.17264353660249e-12,22.3440351284682
"200699_at",0.643241623434328,11.2489284039111,9.08672525597814,2.22951160264673e-14,2.18855537628974e-12,22.3325925070752
"200700_s_at",0.954574632527077,8.87347792346175,9.08145993105413,2.28656858397513e-14,2.23471963845254e-12,22.3079041279462
"200701_at",1.01632883337036,5.41252760611992,9.07557396804389,2.35208034435147e-14,2.28870769926567e-12,22.2803060582163
"200702_s_at",0.856848201534201,7.69240671875198,9.0718114059814,2.39493782072413e-14,2.32027823735634e-12,22.2626644028734
"200703_at",0.801427620318579,10.2147936642372,9.07037440414321,2.41151119252428e-14,2.32622094818262e-12,22.2559267294468
"200704_at",0.814232469842191,9.90249567672935,9.06520588860072,2.47207449717272e-14,2.37436362157326e-12,22.2316933183671
"200705_s_at",0.761445102970739,10.2083623432597,9.06108380002338,2.52146385645322e-14,2.41140682889901e-12,22.2123664962607
"200706_s_at",0.754240416739561,9.06119609010246,9.05957277258732,2.53981441184082e-14,2.41857626235252e-12,22.2052819501592
"200707_at",0.90940204233977,9.94727891131995,9.05578877984924,2.58635660693422e-14,2.45241635201341e-12,22.1875405992264
"200708_at",0.700364417067047,9.62003910493976,9.05331737397184,2.61721348994616e-14,2.47115966934196e-12,22.1759534516888
"200709_at",0.913998426001821,7.87369268342677,9.05100691713778,2.64639351250781e-14,2.48816821262496e-12,22.1651209871141
"200710_at",0.83339413006694,9.91161692621401,9.04841110762971,2.67956544448082e-14,2.50877129409102e-12,22.1529507488522
"200711_s_at",0.699699390177435,9.36326663600859,9.04149943954043,2.76993022404965e-14,2.58252532144345e-12,22.1205464287702
"200712_s_at",0.845516925614865,11.0241675850093,9.03942394151103,2.7976557497991e-14,2.59750679469889e-12,22.110815901283
"200713_s_at",0.904198050633023,9.60131959437276,9.0367647130588,2.83358473113708e-14,2.61994890306753e-12,22.0983487708147
"200714_x_at",0.853460640306177,10.6709445069691,9.03513427574087,2.85584132175678e-14,2.62961620548373e-12,22.0907049229461
"200715_x_at",0.903548792568705,10.2676976855662,9.02854369255675,2.94760192603618e-14,2.7029388361261e-12,22.0598072281928
"200716_x_at",0.88598899514051,9.97133652873379,9.02566908027925,2.98854244936944e-14,2.71931808840955e-12,22.0463307984502
"200717_x_at",0.725774252310768,10.6551622172374,9.02408820741765,3.01129909073373e-14,2.71931808840955e-12,22.0389195846993
"200718_s_at",0.696503785734334,10.4378526306322,9.02351427204294,3.01960365971462e-14,2.71931808840955e-12,22.036228955567
"200719_at",1.31516560250121,8.54427714633765,9.02350232964996,3.01977670325493e-14,2.71931808840955e-12,22.036172969265
"200720_s_at",0.972231457939552,8.96237443738249,9.02236706253417,3.03627188860573e-14,2.71931808840955e-12,22.0308508126045
"200721_s_at",0.805275915848682,10.7598101714611,9.02220149134045,3.03868511427536e-14,2.71931808840955e-12,22.0300746129687
"200722_s_at",0.907001050549388,10.2602000980726,9.01617272830896,3.12787311741775e-14,2.78793586701679e-12,22.0018119979083
"200723_s_at",0.881305675753226,9.82242675535689,9.01532741353193,3.14058586780143e-14,2.78811453753862e-12,21.9978492401659
"200724_at",0.680629408935943,10.6866728497326,9.01201260504462,3.19093771796714e-14,2.80281743744547e-12,21.9823098347591
"200725_x_at",0.822874037396955,10.1371237758467,9.01184989682267,3.19342991746929e-14,2.80281743744547e-12,21.9815470836594
"200726_at",0.686645137822735,11.0483505328456,9.01175513182519,3.19488232783355e-14,2.80281743744547e-12,21.9811028401366
"200727_s_at",0.785511688777844,6.82162533403173,9.00683986883009,3.27112790678812e-14,2.85845267242979e-12,21.9580610559503
"200728_at",1.08648600447689,8.86629193961963,9.00523162118538,3.29646775974338e-14,2.86934340196725e-12,21.9505219946669
"200729_s_at",0.922160445066023,11.6337211474901,9.00219771017676,3.34480591261793e-14,2.90008988913873e-12,21.9362998991678
"200730_s_at",1.1000821634288,8.18973903148185,8.99485051117664,3.46482102161603e-14,2.97399889645292e-12,21.9018590069984
"200731_s_at",0.866795291973503,9.5997294304818,8.99480083902039,3.46564688034631e-14,2.97399889645292e-12,21.9016261658605
"200732_s_at",0.730852807498137,10.5000551893366,8.99453392470635,3.47008801812036e-14,2.97399889645292e-12,21.9003749901337
"200733_s_at",0.790538318930866,10.4981472696255,8.99321428744269,3.49212892288598e-14,2.98142179266929e-12,21.8941891350903
"200734_s_at",0.872537169253257,8.86670044845891,8.98905766287625,3.562472333698e-14,3.0204242348031e-12,21.8747049822116
"200735_x_at",0.936854160423454,10.4039810308366,8.98876088400941,3.56754860482393e-14,3.0204242348031e-12,21.8733138446864
"200736_s_at",1.00901755732377,9.70560989764073,8.9881234046947,3.57847685674289e-14,3.0204242348031e-12,21.8703256944885
"200737_at",1.41072744964829,8.25768313059675,8.98328335608976,3.66254788043392e-14,3.07864521694315e-12,21.8476384620329
"200738_s_at",0.960023566618559,11.0970270260409,8.98257099805984,3.67508696184032e-14,3.07864521694315e-12,21.8442993922234
"200739_s_at",0.917231329577365,9.73152590902433,8.98077387295612,3.70691129347504e-14,3.09244137252765e-12,21.8358756827838
"200740_s_at",0.961868724550168,8.97567651539007,8.980077775127,3.71931197701123e-14,3.09244137252765e-12,21.832612861809
"200741_s_at",0.78772191599871,9.9936398340743,8.97843900170731,3.74866993259368e-14,3.10526439063141e-12,21.8249314703143
"200742_s_at",0.736668832223779,10.2174986290638,8.97469170304656,3.81667430583495e-14,3.12023936045746e-12,21.8073670142802
"200743_s_at",1.04684206466795,5.99315493403047,8.97408760807021,3.82775196056382e-14,3.12023936045746e-12,21.8045355056786
"200744_s_at",1.00952808520934,9.23609884661312,8.97395320996218,3.83022086549798e-14,3.12023936045746e-12,21.8039055569858
"200745_s_at",1.16603734320964,7.29284451779626,8.97343855067619,3.83968992361416e-14,3.12023936045746e-12,21.8014932572107
"200746_s_at",0.76872818260337,10.6822763766852,8.97340298693083,3.84034511340216e-14,3.12023936045746e-12,21.8013265637821
